FECHA_TOMA_MUESTRA;FECHA_ESTIMADA_RECUPERACION;ID_DEPARTAMENTO;DEPARTAMENTO;TOTAL
2021/09/29 00:00:00.000;2021/10/20 00:00:00.000;18;IZABAL;40.0
2021/10/12 00:00:00.000;2021/11/02 00:00:00.000;18;IZABAL;20.0
2021/10/15 00:00:00.000;2021/11/05 00:00:00.000;18;IZABAL;8.0
2021/10/28 00:00:00.000;2021/11/18 00:00:00.000;18;IZABAL;2.0
2021/10/31 00:00:00.000;2021/11/21 00:00:00.000;18;IZABAL;3.0
2021/11/10 00:00:00.000;2021/12/01 00:00:00.000;18;IZABAL;5.0
2021/11/13 00:00:00.000;2021/12/04 00:00:00.000;18;IZABAL;1.0
2021/11/26 00:00:00.000;2021/12/17 00:00:00.000;18;IZABAL;1.0
2021/11/29 00:00:00.000;2021/12/20 00:00:00.000;18;IZABAL;2.0
2021/12/15 00:00:00.000;2022/01/05 00:00:00.000;18;IZABAL;1.0
2021/12/25 00:00:00.000;2022/01/15 00:00:00.000;18;IZABAL;5.0
2021/12/28 00:00:00.000;2022/01/18 00:00:00.000;18;IZABAL;25.0
2022/01/10 00:00:00.000;2022/01/31 00:00:00.000;18;IZABAL;76.0
2022/01/13 00:00:00.000;2022/02/03 00:00:00.000;18;IZABAL;77.0
2022/01/26 00:00:00.000;2022/02/16 00:00:00.000;18;IZABAL;87.0
2022/01/29 00:00:00.000;2022/02/19 00:00:00.000;18;IZABAL;42.0
2022/02/11 00:00:00.000;2022/03/04 00:00:00.000;18;IZABAL;77.0
2022/02/24 00:00:00.000;2022/03/17 00:00:00.000;18;IZABAL;23.0
2022/02/27 00:00:00.000;2022/03/20 00:00:00.000;18;IZABAL;15.0
2022/03/12 00:00:00.000;2022/04/02 00:00:00.000;18;IZABAL;4.0
2022/03/15 00:00:00.000;2022/04/05 00:00:00.000;18;IZABAL;7.0
2022/03/28 00:00:00.000;2022/04/18 00:00:00.000;18;IZABAL;2.0
2022/04/10 00:00:00.000;2022/05/01 00:00:00.000;18;IZABAL;1.0
2022/04/13 00:00:00.000;2022/05/04 00:00:00.000;18;IZABAL;1.0
2022/04/29 00:00:00.000;2022/05/20 00:00:00.000;18;IZABAL;1.0
2022/05/12 00:00:00.000;2022/06/02 00:00:00.000;18;IZABAL;2.0
2022/05/15 00:00:00.000;2022/06/05 00:00:00.000;18;IZABAL;1.0
2022/05/25 00:00:00.000;2022/06/15 00:00:00.000;18;IZABAL;1.0
2022/05/28 00:00:00.000;2022/06/18 00:00:00.000;18;IZABAL;4.0
2022/06/10 00:00:00.000;2022/07/01 00:00:00.000;18;IZABAL;5.0
2022/06/13 00:00:00.000;2022/07/04 00:00:00.000;18;IZABAL;12.0
2022/06/26 00:00:00.000;2022/07/17 00:00:00.000;18;IZABAL;25.0
2022/06/29 00:00:00.000;2022/07/20 00:00:00.000;18;IZABAL;86.0
2022/07/09 00:00:00.000;2022/07/30 00:00:00.000;18;IZABAL;44.0
2022/07/12 00:00:00.000;2022/08/02 00:00:00.000;18;IZABAL;120.0
2022/07/25 00:00:00.000;2022/08/15 00:00:00.000;18;IZABAL;74.0
2022/07/28 00:00:00.000;2022/08/18 00:00:00.000;18;IZABAL;36.0
2022/08/10 00:00:00.000;2022/08/31 00:00:00.000;18;IZABAL;9.0
2020/05/21 00:00:00.000;2020/06/11 00:00:00.000;19;ZACAPA;10.0
2020/06/03 00:00:00.000;2020/06/24 00:00:00.000;19;ZACAPA;12.0
2020/06/16 00:00:00.000;2020/07/07 00:00:00.000;19;ZACAPA;9.0
2020/07/02 00:00:00.000;2020/07/23 00:00:00.000;19;ZACAPA;3.0
2020/07/05 00:00:00.000;2020/07/26 00:00:00.000;19;ZACAPA;9.0
2020/07/18 00:00:00.000;2020/08/08 00:00:00.000;19;ZACAPA;25.0
2020/07/21 00:00:00.000;2020/08/11 00:00:00.000;19;ZACAPA;15.0
2020/07/31 00:00:00.000;2020/08/21 00:00:00.000;19;ZACAPA;8.0
2020/08/03 00:00:00.000;2020/08/24 00:00:00.000;19;ZACAPA;6.0
2020/08/16 00:00:00.000;2020/09/06 00:00:00.000;19;ZACAPA;8.0
2020/08/19 00:00:00.000;2020/09/09 00:00:00.000;19;ZACAPA;6.0
2020/09/01 00:00:00.000;2020/09/22 00:00:00.000;19;ZACAPA;17.0
2020/09/04 00:00:00.000;2020/09/25 00:00:00.000;19;ZACAPA;4.0
2020/09/14 00:00:00.000;2020/10/05 00:00:00.000;19;ZACAPA;18.0
2020/09/17 00:00:00.000;2020/10/08 00:00:00.000;19;ZACAPA;14.0
2020/09/30 00:00:00.000;2020/10/21 00:00:00.000;19;ZACAPA;6.0
2020/10/03 00:00:00.000;2020/10/24 00:00:00.000;19;ZACAPA;5.0
2020/10/16 00:00:00.000;2020/11/06 00:00:00.000;19;ZACAPA;9.0
2020/10/19 00:00:00.000;2020/11/09 00:00:00.000;19;ZACAPA;13.0
2020/11/01 00:00:00.000;2020/11/22 00:00:00.000;19;ZACAPA;3.0
2020/11/14 00:00:00.000;2020/12/05 00:00:00.000;19;ZACAPA;6.0
2020/11/17 00:00:00.000;2020/12/08 00:00:00.000;19;ZACAPA;1.0
2020/11/30 00:00:00.000;2020/12/21 00:00:00.000;19;ZACAPA;13.0
2020/12/03 00:00:00.000;2020/12/24 00:00:00.000;19;ZACAPA;6.0
2020/12/16 00:00:00.000;2021/01/06 00:00:00.000;19;ZACAPA;2.0
2020/12/19 00:00:00.000;2021/01/09 00:00:00.000;19;ZACAPA;1.0
2020/12/29 00:00:00.000;2021/01/19 00:00:00.000;19;ZACAPA;5.0
2021/01/01 00:00:00.000;2021/01/22 00:00:00.000;19;ZACAPA;4.0
2021/01/14 00:00:00.000;2021/02/04 00:00:00.000;19;ZACAPA;15.0
2021/01/17 00:00:00.000;2021/02/07 00:00:00.000;19;ZACAPA;2.0
2021/01/30 00:00:00.000;2021/02/20 00:00:00.000;19;ZACAPA;3.0
2021/02/02 00:00:00.000;2021/02/23 00:00:00.000;19;ZACAPA;5.0
2021/02/12 00:00:00.000;2021/03/05 00:00:00.000;19;ZACAPA;6.0
2021/02/15 00:00:00.000;2021/03/08 00:00:00.000;19;ZACAPA;13.0
2021/02/28 00:00:00.000;2021/03/21 00:00:00.000;19;ZACAPA;10.0
2021/03/03 00:00:00.000;2021/03/24 00:00:00.000;19;ZACAPA;3.0
2021/03/16 00:00:00.000;2021/04/06 00:00:00.000;19;ZACAPA;22.0
2021/03/19 00:00:00.000;2021/04/09 00:00:00.000;19;ZACAPA;18.0
2021/03/29 00:00:00.000;2021/04/19 00:00:00.000;19;ZACAPA;24.0
2021/04/01 00:00:00.000;2021/04/22 00:00:00.000;19;ZACAPA;11.0
2021/04/14 00:00:00.000;2021/05/05 00:00:00.000;19;ZACAPA;31.0
2021/04/17 00:00:00.000;2021/05/08 00:00:00.000;19;ZACAPA;5.0
2021/04/30 00:00:00.000;2021/05/21 00:00:00.000;19;ZACAPA;10.0
2021/05/03 00:00:00.000;2021/05/24 00:00:00.000;19;ZACAPA;25.0
2021/05/16 00:00:00.000;2021/06/06 00:00:00.000;19;ZACAPA;11.0
2021/05/29 00:00:00.000;2021/06/19 00:00:00.000;19;ZACAPA;13.0
2021/06/01 00:00:00.000;2021/06/22 00:00:00.000;19;ZACAPA;21.0
2021/06/14 00:00:00.000;2021/07/05 00:00:00.000;19;ZACAPA;30.0
2021/06/17 00:00:00.000;2021/07/08 00:00:00.000;19;ZACAPA;23.0
2021/06/30 00:00:00.000;2021/07/21 00:00:00.000;19;ZACAPA;35.0
2021/07/13 00:00:00.000;2021/08/03 00:00:00.000;19;ZACAPA;87.0
2021/07/16 00:00:00.000;2021/08/06 00:00:00.000;19;ZACAPA;43.0
2021/07/29 00:00:00.000;2021/08/19 00:00:00.000;19;ZACAPA;57.0
2021/08/01 00:00:00.000;2021/08/22 00:00:00.000;19;ZACAPA;13.0
2021/08/14 00:00:00.000;2021/09/04 00:00:00.000;19;ZACAPA;35.0
2021/08/17 00:00:00.000;2021/09/07 00:00:00.000;19;ZACAPA;96.0
2021/08/27 00:00:00.000;2021/09/17 00:00:00.000;19;ZACAPA;134.0
2021/08/30 00:00:00.000;2021/09/20 00:00:00.000;19;ZACAPA;183.0
2021/09/12 00:00:00.000;2021/10/03 00:00:00.000;19;ZACAPA;47.0
2021/09/15 00:00:00.000;2021/10/06 00:00:00.000;19;ZACAPA;121.0
2021/09/28 00:00:00.000;2021/10/19 00:00:00.000;19;ZACAPA;129.0
2021/10/01 00:00:00.000;2021/10/22 00:00:00.000;19;ZACAPA;96.0
2021/10/11 00:00:00.000;2021/11/01 00:00:00.000;19;ZACAPA;48.0
2021/10/14 00:00:00.000;2021/11/04 00:00:00.000;19;ZACAPA;34.0
2021/10/27 00:00:00.000;2021/11/17 00:00:00.000;19;ZACAPA;15.0
2021/10/30 00:00:00.000;2021/11/20 00:00:00.000;19;ZACAPA;7.0
2021/11/12 00:00:00.000;2021/12/03 00:00:00.000;19;ZACAPA;3.0
2021/11/15 00:00:00.000;2021/12/06 00:00:00.000;19;ZACAPA;9.0
2020/12/18 00:00:00.000;2021/01/08 00:00:00.000;20;CHIQUIMULA;10.0
2020/12/21 00:00:00.000;2021/01/11 00:00:00.000;20;CHIQUIMULA;4.0
2021/01/03 00:00:00.000;2021/01/24 00:00:00.000;20;CHIQUIMULA;2.0
2021/01/06 00:00:00.000;2021/01/27 00:00:00.000;20;CHIQUIMULA;7.0
2021/01/16 00:00:00.000;2021/02/06 00:00:00.000;20;CHIQUIMULA;1.0
2021/01/19 00:00:00.000;2021/02/09 00:00:00.000;20;CHIQUIMULA;9.0
2021/02/01 00:00:00.000;2021/02/22 00:00:00.000;20;CHIQUIMULA;6.0
2021/02/04 00:00:00.000;2021/02/25 00:00:00.000;20;CHIQUIMULA;3.0
2021/02/17 00:00:00.000;2021/03/10 00:00:00.000;20;CHIQUIMULA;12.0
2021/02/20 00:00:00.000;2021/03/13 00:00:00.000;20;CHIQUIMULA;5.0
2021/03/02 00:00:00.000;2021/03/23 00:00:00.000;20;CHIQUIMULA;24.0
2021/03/05 00:00:00.000;2021/03/26 00:00:00.000;20;CHIQUIMULA;22.0
2021/03/18 00:00:00.000;2021/04/08 00:00:00.000;20;CHIQUIMULA;46.0
2021/03/21 00:00:00.000;2021/04/11 00:00:00.000;20;CHIQUIMULA;5.0
2021/04/03 00:00:00.000;2021/04/24 00:00:00.000;20;CHIQUIMULA;16.0
2021/04/06 00:00:00.000;2021/04/27 00:00:00.000;20;CHIQUIMULA;28.0
2021/04/19 00:00:00.000;2021/05/10 00:00:00.000;20;CHIQUIMULA;27.0
2021/05/02 00:00:00.000;2021/05/23 00:00:00.000;20;CHIQUIMULA;6.0
2021/05/05 00:00:00.000;2021/05/26 00:00:00.000;20;CHIQUIMULA;14.0
2021/05/18 00:00:00.000;2021/06/08 00:00:00.000;20;CHIQUIMULA;10.0
2021/05/21 00:00:00.000;2021/06/11 00:00:00.000;20;CHIQUIMULA;13.0
2021/06/03 00:00:00.000;2021/06/24 00:00:00.000;20;CHIQUIMULA;20.0
2021/06/06 00:00:00.000;2021/06/27 00:00:00.000;20;CHIQUIMULA;5.0
2021/06/16 00:00:00.000;2021/07/07 00:00:00.000;20;CHIQUIMULA;22.0
2021/06/19 00:00:00.000;2021/07/10 00:00:00.000;20;CHIQUIMULA;15.0
2021/07/02 00:00:00.000;2021/07/23 00:00:00.000;20;CHIQUIMULA;22.0
2021/07/05 00:00:00.000;2021/07/26 00:00:00.000;20;CHIQUIMULA;62.0
2021/07/18 00:00:00.000;2021/08/08 00:00:00.000;20;CHIQUIMULA;17.0
2021/07/21 00:00:00.000;2021/08/11 00:00:00.000;20;CHIQUIMULA;34.0
2021/07/31 00:00:00.000;2021/08/21 00:00:00.000;20;CHIQUIMULA;8.0
2021/08/03 00:00:00.000;2021/08/24 00:00:00.000;20;CHIQUIMULA;66.0
2021/08/16 00:00:00.000;2021/09/06 00:00:00.000;20;CHIQUIMULA;146.0
2021/08/19 00:00:00.000;2021/09/09 00:00:00.000;20;CHIQUIMULA;124.0
2021/09/01 00:00:00.000;2021/09/22 00:00:00.000;20;CHIQUIMULA;120.0
2021/09/04 00:00:00.000;2021/09/25 00:00:00.000;20;CHIQUIMULA;42.0
2021/09/14 00:00:00.000;2021/10/05 00:00:00.000;20;CHIQUIMULA;139.0
2021/09/17 00:00:00.000;2021/10/08 00:00:00.000;20;CHIQUIMULA;124.0
2021/09/30 00:00:00.000;2021/10/21 00:00:00.000;20;CHIQUIMULA;61.0
2021/10/03 00:00:00.000;2021/10/24 00:00:00.000;20;CHIQUIMULA;8.0
2021/10/16 00:00:00.000;2021/11/06 00:00:00.000;20;CHIQUIMULA;7.0
2021/10/19 00:00:00.000;2021/11/09 00:00:00.000;20;CHIQUIMULA;15.0
2021/11/01 00:00:00.000;2021/11/22 00:00:00.000;20;CHIQUIMULA;7.0
2021/11/14 00:00:00.000;2021/12/05 00:00:00.000;20;CHIQUIMULA;1.0
2021/11/17 00:00:00.000;2021/12/08 00:00:00.000;20;CHIQUIMULA;4.0
2021/12/03 00:00:00.000;2021/12/24 00:00:00.000;20;CHIQUIMULA;2.0
2021/12/16 00:00:00.000;2022/01/06 00:00:00.000;20;CHIQUIMULA;1.0
2021/12/29 00:00:00.000;2022/01/19 00:00:00.000;20;CHIQUIMULA;8.0
2022/01/01 00:00:00.000;2022/01/22 00:00:00.000;20;CHIQUIMULA;14.0
2022/01/14 00:00:00.000;2022/02/04 00:00:00.000;20;CHIQUIMULA;49.0
2022/01/17 00:00:00.000;2022/02/07 00:00:00.000;20;CHIQUIMULA;80.0
2022/01/30 00:00:00.000;2022/02/20 00:00:00.000;20;CHIQUIMULA;41.0
2022/02/02 00:00:00.000;2022/02/23 00:00:00.000;20;CHIQUIMULA;101.0
2022/02/12 00:00:00.000;2022/03/05 00:00:00.000;20;CHIQUIMULA;30.0
2022/02/15 00:00:00.000;2022/03/08 00:00:00.000;20;CHIQUIMULA;74.0
2022/02/28 00:00:00.000;2022/03/21 00:00:00.000;20;CHIQUIMULA;61.0
2022/03/03 00:00:00.000;2022/03/24 00:00:00.000;20;CHIQUIMULA;37.0
2022/03/16 00:00:00.000;2022/04/06 00:00:00.000;20;CHIQUIMULA;32.0
2022/03/19 00:00:00.000;2022/04/09 00:00:00.000;20;CHIQUIMULA;1.0
2022/03/29 00:00:00.000;2022/04/19 00:00:00.000;20;CHIQUIMULA;13.0
2022/04/01 00:00:00.000;2022/04/22 00:00:00.000;20;CHIQUIMULA;5.0
2022/04/14 00:00:00.000;2022/05/05 00:00:00.000;20;CHIQUIMULA;1.0
2022/04/17 00:00:00.000;2022/05/08 00:00:00.000;20;CHIQUIMULA;2.0
2022/05/03 00:00:00.000;2022/05/24 00:00:00.000;20;CHIQUIMULA;9.0
2022/05/16 00:00:00.000;2022/06/06 00:00:00.000;20;CHIQUIMULA;3.0
2022/06/01 00:00:00.000;2022/06/22 00:00:00.000;20;CHIQUIMULA;14.0
2022/06/14 00:00:00.000;2022/07/05 00:00:00.000;20;CHIQUIMULA;29.0
2022/06/17 00:00:00.000;2022/07/08 00:00:00.000;20;CHIQUIMULA;24.0
2022/06/30 00:00:00.000;2022/07/21 00:00:00.000;20;CHIQUIMULA;108.0
2022/07/13 00:00:00.000;2022/08/03 00:00:00.000;20;CHIQUIMULA;103.0
2022/07/16 00:00:00.000;2022/08/06 00:00:00.000;20;CHIQUIMULA;5.0
2022/07/29 00:00:00.000;2022/08/19 00:00:00.000;20;CHIQUIMULA;34.0
2022/08/01 00:00:00.000;2022/08/22 00:00:00.000;20;CHIQUIMULA;24.0
2020/05/04 00:00:00.000;2020/05/25 00:00:00.000;21;JALAPA;2.0
2020/05/17 00:00:00.000;2020/06/07 00:00:00.000;21;JALAPA;2.0
2020/05/20 00:00:00.000;2020/06/10 00:00:00.000;21;JALAPA;2.0
2020/06/05 00:00:00.000;2020/06/26 00:00:00.000;21;JALAPA;2.0
2020/06/15 00:00:00.000;2020/07/06 00:00:00.000;21;JALAPA;3.0
2020/07/01 00:00:00.000;2020/07/22 00:00:00.000;21;JALAPA;2.0
2020/07/17 00:00:00.000;2020/08/07 00:00:00.000;21;JALAPA;6.0
2020/07/20 00:00:00.000;2020/08/10 00:00:00.000;21;JALAPA;9.0
2020/07/30 00:00:00.000;2020/08/20 00:00:00.000;21;JALAPA;6.0
2020/08/02 00:00:00.000;2020/08/23 00:00:00.000;21;JALAPA;1.0
2020/08/15 00:00:00.000;2020/09/05 00:00:00.000;21;JALAPA;2.0
2020/08/18 00:00:00.000;2020/09/08 00:00:00.000;21;JALAPA;2.0
2020/08/31 00:00:00.000;2020/09/21 00:00:00.000;21;JALAPA;6.0
2020/09/03 00:00:00.000;2020/09/24 00:00:00.000;21;JALAPA;8.0
2020/09/16 00:00:00.000;2020/10/07 00:00:00.000;21;JALAPA;21.0
2020/09/29 00:00:00.000;2020/10/20 00:00:00.000;21;JALAPA;11.0
2020/10/02 00:00:00.000;2020/10/23 00:00:00.000;21;JALAPA;4.0
2020/10/15 00:00:00.000;2020/11/05 00:00:00.000;21;JALAPA;6.0
2020/10/18 00:00:00.000;2020/11/08 00:00:00.000;21;JALAPA;1.0
2020/10/31 00:00:00.000;2020/11/21 00:00:00.000;21;JALAPA;1.0
2020/11/13 00:00:00.000;2020/12/04 00:00:00.000;21;JALAPA;3.0
2020/11/16 00:00:00.000;2020/12/07 00:00:00.000;21;JALAPA;5.0
2020/12/02 00:00:00.000;2020/12/23 00:00:00.000;21;JALAPA;2.0
2020/12/15 00:00:00.000;2021/01/05 00:00:00.000;21;JALAPA;11.0
2020/12/18 00:00:00.000;2021/01/08 00:00:00.000;21;JALAPA;3.0
2020/12/28 00:00:00.000;2021/01/18 00:00:00.000;21;JALAPA;3.0
2020/12/31 00:00:00.000;2021/01/21 00:00:00.000;21;JALAPA;2.0
2021/01/13 00:00:00.000;2021/02/03 00:00:00.000;21;JALAPA;5.0
2021/01/16 00:00:00.000;2021/02/06 00:00:00.000;21;JALAPA;1.0
2021/01/29 00:00:00.000;2021/02/19 00:00:00.000;21;JALAPA;4.0
2021/02/01 00:00:00.000;2021/02/22 00:00:00.000;21;JALAPA;10.0
2021/02/11 00:00:00.000;2021/03/04 00:00:00.000;21;JALAPA;3.0
2021/02/14 00:00:00.000;2021/03/07 00:00:00.000;21;JALAPA;1.0
2021/02/27 00:00:00.000;2021/03/20 00:00:00.000;21;JALAPA;2.0
2021/03/02 00:00:00.000;2021/03/23 00:00:00.000;21;JALAPA;9.0
2021/03/15 00:00:00.000;2021/04/05 00:00:00.000;21;JALAPA;6.0
2021/03/18 00:00:00.000;2021/04/08 00:00:00.000;21;JALAPA;11.0
2021/03/31 00:00:00.000;2021/04/21 00:00:00.000;21;JALAPA;8.0
2021/04/13 00:00:00.000;2021/05/04 00:00:00.000;21;JALAPA;18.0
2021/04/16 00:00:00.000;2021/05/07 00:00:00.000;21;JALAPA;20.0
2021/04/29 00:00:00.000;2021/05/20 00:00:00.000;21;JALAPA;27.0
2021/05/02 00:00:00.000;2021/05/23 00:00:00.000;21;JALAPA;5.0
2021/05/28 00:00:00.000;2021/06/18 00:00:00.000;21;JALAPA;11.0
2021/05/31 00:00:00.000;2021/06/21 00:00:00.000;21;JALAPA;16.0
2021/06/13 00:00:00.000;2021/07/04 00:00:00.000;21;JALAPA;2.0
2021/06/16 00:00:00.000;2021/07/07 00:00:00.000;21;JALAPA;8.0
2021/06/29 00:00:00.000;2021/07/20 00:00:00.000;21;JALAPA;28.0
2021/07/02 00:00:00.000;2021/07/23 00:00:00.000;21;JALAPA;21.0
2021/07/12 00:00:00.000;2021/08/02 00:00:00.000;21;JALAPA;29.0
2021/07/15 00:00:00.000;2021/08/05 00:00:00.000;21;JALAPA;30.0
2021/07/28 00:00:00.000;2021/08/18 00:00:00.000;21;JALAPA;29.0
2021/07/31 00:00:00.000;2021/08/21 00:00:00.000;21;JALAPA;16.0
2021/08/13 00:00:00.000;2021/09/03 00:00:00.000;21;JALAPA;88.0
2021/08/16 00:00:00.000;2021/09/06 00:00:00.000;21;JALAPA;132.0
2021/08/26 00:00:00.000;2021/09/16 00:00:00.000;21;JALAPA;95.0
2021/08/29 00:00:00.000;2021/09/19 00:00:00.000;21;JALAPA;9.0
2021/09/11 00:00:00.000;2021/10/02 00:00:00.000;21;JALAPA;6.0
2021/09/14 00:00:00.000;2021/10/05 00:00:00.000;21;JALAPA;37.0
2021/09/27 00:00:00.000;2021/10/18 00:00:00.000;21;JALAPA;19.0
2021/09/30 00:00:00.000;2021/10/21 00:00:00.000;21;JALAPA;12.0
2021/10/10 00:00:00.000;2021/10/31 00:00:00.000;21;JALAPA;4.0
2021/10/13 00:00:00.000;2021/11/03 00:00:00.000;21;JALAPA;7.0
2021/10/26 00:00:00.000;2021/11/16 00:00:00.000;21;JALAPA;3.0
2021/10/29 00:00:00.000;2021/11/19 00:00:00.000;21;JALAPA;3.0
2021/11/14 00:00:00.000;2021/12/05 00:00:00.000;21;JALAPA;2.0
2021/11/27 00:00:00.000;2021/12/18 00:00:00.000;21;JALAPA;1.0
2021/12/26 00:00:00.000;2022/01/16 00:00:00.000;21;JALAPA;2.0
2021/12/29 00:00:00.000;2022/01/19 00:00:00.000;21;JALAPA;6.0
2022/01/11 00:00:00.000;2022/02/01 00:00:00.000;21;JALAPA;33.0
2022/01/24 00:00:00.000;2022/02/14 00:00:00.000;21;JALAPA;73.0
2022/01/27 00:00:00.000;2022/02/17 00:00:00.000;21;JALAPA;45.0
2022/02/09 00:00:00.000;2022/03/02 00:00:00.000;21;JALAPA;71.0
2022/02/12 00:00:00.000;2022/03/05 00:00:00.000;21;JALAPA;16.0
2022/02/25 00:00:00.000;2022/03/18 00:00:00.000;21;JALAPA;44.0
2022/02/28 00:00:00.000;2022/03/21 00:00:00.000;21;JALAPA;40.0
2022/03/10 00:00:00.000;2022/03/31 00:00:00.000;21;JALAPA;21.0
2022/03/13 00:00:00.000;2022/04/03 00:00:00.000;21;JALAPA;4.0
2022/03/29 00:00:00.000;2022/04/19 00:00:00.000;21;JALAPA;17.0
2022/04/11 00:00:00.000;2022/05/02 00:00:00.000;21;JALAPA;4.0
2022/05/10 00:00:00.000;2022/05/31 00:00:00.000;21;JALAPA;1.0
2022/05/13 00:00:00.000;2022/06/03 00:00:00.000;21;JALAPA;3.0
2022/05/26 00:00:00.000;2022/06/16 00:00:00.000;21;JALAPA;1.0
2022/06/11 00:00:00.000;2022/07/02 00:00:00.000;21;JALAPA;3.0
2022/06/24 00:00:00.000;2022/07/15 00:00:00.000;21;JALAPA;28.0
2022/06/27 00:00:00.000;2022/07/18 00:00:00.000;21;JALAPA;66.0
2022/07/10 00:00:00.000;2022/07/31 00:00:00.000;21;JALAPA;41.0
2020/07/15 00:00:00.000;2020/08/05 00:00:00.000;18;IZABAL;26.0
2020/07/28 00:00:00.000;2020/08/18 00:00:00.000;18;IZABAL;74.0
2020/07/31 00:00:00.000;2020/08/21 00:00:00.000;18;IZABAL;53.0
2020/08/13 00:00:00.000;2020/09/03 00:00:00.000;18;IZABAL;73.0
2020/08/16 00:00:00.000;2020/09/06 00:00:00.000;18;IZABAL;14.0
2020/08/26 00:00:00.000;2020/09/16 00:00:00.000;18;IZABAL;56.0
2020/08/29 00:00:00.000;2020/09/19 00:00:00.000;18;IZABAL;24.0
2020/09/11 00:00:00.000;2020/10/02 00:00:00.000;18;IZABAL;40.0
2020/09/14 00:00:00.000;2020/10/05 00:00:00.000;18;IZABAL;32.0
2020/09/27 00:00:00.000;2020/10/18 00:00:00.000;18;IZABAL;16.0
2020/09/30 00:00:00.000;2020/10/21 00:00:00.000;18;IZABAL;28.0
2020/10/13 00:00:00.000;2020/11/03 00:00:00.000;18;IZABAL;17.0
2020/10/26 00:00:00.000;2020/11/16 00:00:00.000;18;IZABAL;17.0
2020/10/29 00:00:00.000;2020/11/19 00:00:00.000;18;IZABAL;15.0
2020/11/11 00:00:00.000;2020/12/02 00:00:00.000;18;IZABAL;14.0
2020/11/14 00:00:00.000;2020/12/05 00:00:00.000;18;IZABAL;12.0
2020/11/27 00:00:00.000;2020/12/18 00:00:00.000;18;IZABAL;5.0
2020/12/10 00:00:00.000;2020/12/31 00:00:00.000;18;IZABAL;12.0
2020/12/13 00:00:00.000;2021/01/03 00:00:00.000;18;IZABAL;4.0
2020/12/26 00:00:00.000;2021/01/16 00:00:00.000;18;IZABAL;7.0
2020/12/29 00:00:00.000;2021/01/19 00:00:00.000;18;IZABAL;9.0
2021/01/11 00:00:00.000;2021/02/01 00:00:00.000;18;IZABAL;19.0
2021/01/14 00:00:00.000;2021/02/04 00:00:00.000;18;IZABAL;10.0
2021/01/24 00:00:00.000;2021/02/14 00:00:00.000;18;IZABAL;3.0
2021/01/27 00:00:00.000;2021/02/17 00:00:00.000;18;IZABAL;20.0
2021/02/09 00:00:00.000;2021/03/02 00:00:00.000;18;IZABAL;6.0
2021/02/12 00:00:00.000;2021/03/05 00:00:00.000;18;IZABAL;4.0
2021/02/25 00:00:00.000;2021/03/18 00:00:00.000;18;IZABAL;14.0
2021/02/28 00:00:00.000;2021/03/21 00:00:00.000;18;IZABAL;2.0
2021/03/10 00:00:00.000;2021/03/31 00:00:00.000;18;IZABAL;5.0
2021/03/13 00:00:00.000;2021/04/03 00:00:00.000;18;IZABAL;3.0
2021/03/26 00:00:00.000;2021/04/16 00:00:00.000;18;IZABAL;12.0
2021/03/29 00:00:00.000;2021/04/19 00:00:00.000;18;IZABAL;21.0
2021/04/11 00:00:00.000;2021/05/02 00:00:00.000;18;IZABAL;14.0
2021/04/14 00:00:00.000;2021/05/05 00:00:00.000;18;IZABAL;35.0
2021/04/24 00:00:00.000;2021/05/15 00:00:00.000;18;IZABAL;23.0
2021/04/27 00:00:00.000;2021/05/18 00:00:00.000;18;IZABAL;24.0
2021/05/10 00:00:00.000;2021/05/31 00:00:00.000;18;IZABAL;11.0
2021/05/13 00:00:00.000;2021/06/03 00:00:00.000;18;IZABAL;15.0
2021/05/26 00:00:00.000;2021/06/16 00:00:00.000;18;IZABAL;8.0
2021/05/29 00:00:00.000;2021/06/19 00:00:00.000;18;IZABAL;5.0
2021/06/11 00:00:00.000;2021/07/02 00:00:00.000;18;IZABAL;29.0
2021/06/24 00:00:00.000;2021/07/15 00:00:00.000;18;IZABAL;46.0
2021/06/27 00:00:00.000;2021/07/18 00:00:00.000;18;IZABAL;15.0
2021/07/10 00:00:00.000;2021/07/31 00:00:00.000;18;IZABAL;21.0
2021/07/13 00:00:00.000;2021/08/03 00:00:00.000;18;IZABAL;58.0
2021/07/26 00:00:00.000;2021/08/16 00:00:00.000;18;IZABAL;83.0
2021/07/29 00:00:00.000;2021/08/19 00:00:00.000;18;IZABAL;74.0
2021/08/08 00:00:00.000;2021/08/29 00:00:00.000;18;IZABAL;51.0
2021/08/11 00:00:00.000;2021/09/01 00:00:00.000;18;IZABAL;135.0
2021/08/24 00:00:00.000;2021/09/14 00:00:00.000;18;IZABAL;159.0
2021/08/27 00:00:00.000;2021/09/17 00:00:00.000;18;IZABAL;192.0
2021/09/09 00:00:00.000;2021/09/30 00:00:00.000;18;IZABAL;181.0
2021/09/12 00:00:00.000;2021/10/03 00:00:00.000;18;IZABAL;39.0
2021/09/22 00:00:00.000;2021/10/13 00:00:00.000;18;IZABAL;57.0
2021/09/25 00:00:00.000;2021/10/16 00:00:00.000;18;IZABAL;24.0
2021/10/08 00:00:00.000;2021/10/29 00:00:00.000;18;IZABAL;31.0
2021/10/11 00:00:00.000;2021/11/01 00:00:00.000;18;IZABAL;22.0
2021/10/24 00:00:00.000;2021/11/14 00:00:00.000;18;IZABAL;3.0
